order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
1839,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-5/","The Manitowoc pilot. November 15, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0349.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-5/thumbnail.jpg",5480,7715,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0349.xml"
1840,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-6/","The Manitowoc pilot. November 15, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0350.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-6/thumbnail.jpg",5432,7696,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0350.xml"
1841,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-7/","The Manitowoc pilot. November 15, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0351.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-7/thumbnail.jpg",5480,7715,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0351.xml"
1842,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-8/","The Manitowoc pilot. November 15, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0352.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-15/ed-1/seq-8/thumbnail.jpg",5446,7687,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917111501/0352.xml"
1843,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-1/","The Manitowoc pilot. November 22, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0353.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-1/thumbnail.jpg",5682,7910,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0353.xml"
1844,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-2/","The Manitowoc pilot. November 22, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0354.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-2/thumbnail.jpg",5591,7880,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0354.xml"
1845,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-3/","The Manitowoc pilot. November 22, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0355.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-3/thumbnail.jpg",5640,7907,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0355.xml"
1846,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-4/","The Manitowoc pilot. November 22, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0356.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-4/thumbnail.jpg",5679,7890,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0356.xml"
1847,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-5/","The Manitowoc pilot. November 22, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0357.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-5/thumbnail.jpg",5675,7874,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0357.xml"
1848,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-6/","The Manitowoc pilot. November 22, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0358.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-6/thumbnail.jpg",5630,7835,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0358.xml"
1849,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-7/","The Manitowoc pilot. November 22, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0359.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-7/thumbnail.jpg",5636,7844,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0359.xml"
1850,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-8/","The Manitowoc pilot. November 22, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0360.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-22/ed-1/seq-8/thumbnail.jpg",5606,7877,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112201/0360.xml"
1851,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-1/","The Manitowoc pilot. November 29, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0361.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-1/thumbnail.jpg",5547,7768,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0361.xml"
1852,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-2/","The Manitowoc pilot. November 29, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0362.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-2/thumbnail.jpg",5450,7700,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0362.xml"
1853,"http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-3/","The Manitowoc pilot. November 29, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0363.jpg","http://chroniclingamerica.loc.gov/lccn/sn85033139/1917-11-29/ed-1/seq-3/thumbnail.jpg",5547,7768,"http://s3.amazonaws.com/ndnp-batches/whi_harriet_ver01/data/sn85033139/00271769970/1917112901/0363.xml"
