order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
208,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-2/","Middletown transcript. October 06, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0325.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-2/thumbnail.jpg",5976,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0325.xml"
209,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-3/","Middletown transcript. October 06, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0326.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-3/thumbnail.jpg",5880,8408,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0326.xml"
210,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-4/","Middletown transcript. October 06, 1917. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0327.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-4/thumbnail.jpg",6080,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0327.xml"
211,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-5/","Middletown transcript. October 06, 1917. Page 5",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0328.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-5/thumbnail.jpg",6072,8288,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0328.xml"
212,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-6/","Middletown transcript. October 06, 1917. Page 6",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0329.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-6/thumbnail.jpg",6120,8424,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0329.xml"
213,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-7/","Middletown transcript. October 06, 1917. Page 7",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0330.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-7/thumbnail.jpg",6080,8264,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0330.xml"
214,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-8/","Middletown transcript. October 06, 1917. Page 8",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0331.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-06/ed-1/seq-8/thumbnail.jpg",6192,8520,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917100601/0331.xml"
215,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-1/","Middletown transcript. October 13, 1917. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0332.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-1/thumbnail.jpg",6168,8488,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0332.xml"
216,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-2/","Middletown transcript. October 13, 1917. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0333.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-2/thumbnail.jpg",6056,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0333.xml"
217,"http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-3/","Middletown transcript. October 13, 1917. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0334.jpg","http://chroniclingamerica.loc.gov/lccn/sn84026820/1917-10-13/ed-1/seq-3/thumbnail.jpg",6048,8472,"http://s3.amazonaws.com/ndnp-batches/deu_descendo_ver01/data/sn84026820/00271765095/1917101301/0334.xml"
