order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
34,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-4/","The day book. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-4/image_456x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-4/thumbnail.jpg",456,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-4/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-5/","The day book. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-5/image_465x671.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-5/thumbnail.jpg",465,671,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-5/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-6/","The day book. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-6/image_454x678.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-6/thumbnail.jpg",454,678,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-6/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-7/","The day book. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-7/image_463x672.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-7/thumbnail.jpg",463,672,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-7/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-8/","The day book. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-8/image_463x680.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-8/thumbnail.jpg",463,680,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-8/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-9/","The day book. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-9/image_465x675.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-9/thumbnail.jpg",465,675,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-9/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-10/","The day book. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-10/image_473x672.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-10/thumbnail.jpg",473,672,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-10/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-11/","The day book. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-11/image_467x679.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-11/thumbnail.jpg",467,679,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-11/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-12/","The day book. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-12/image_468x679.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-12/thumbnail.jpg",468,679,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-12/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-13/","The day book. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-13/image_466x676.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-13/thumbnail.jpg",466,676,"http://chroniclingamerica.loc.gov/lccn/sn83045487/1917-04-07/ed-1/seq-13/ocr.xml"
