order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
34,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-14/","The Topeka state journal. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-14/image_1367x1443.jpg","http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-14/thumbnail.jpg",1367,1443,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-14/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-15/","The Topeka state journal. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-15/image_1373x1451.jpg","http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-15/thumbnail.jpg",1373,1451,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-15/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-16/","The Topeka state journal. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-16/image_1360x1444.jpg","http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-16/thumbnail.jpg",1360,1444,"http://chroniclingamerica.loc.gov/lccn/sn82016014/1917-04-07/ed-1/seq-16/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-1/","Western Kansas world. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-1/image_1254x1501.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-1/thumbnail.jpg",1254,1501,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-1/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-2/","Western Kansas world. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-2/image_1250x1501.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-2/thumbnail.jpg",1250,1501,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-2/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-3/","Western Kansas world. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-3/image_1244x1501.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-3/thumbnail.jpg",1244,1501,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-3/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-4/","Western Kansas world. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-4/image_1263x1507.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-4/thumbnail.jpg",1263,1507,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-4/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-5/","Western Kansas world. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-5/image_1245x1512.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-5/thumbnail.jpg",1245,1512,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-5/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-6/","Western Kansas world. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-6/image_1243x1513.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-6/thumbnail.jpg",1243,1513,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-6/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-7/","Western Kansas world. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-7/image_1243x1499.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-7/thumbnail.jpg",1243,1499,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-7/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-8/","Western Kansas world. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-8/image_1252x1524.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-8/thumbnail.jpg",1252,1524,"http://chroniclingamerica.loc.gov/lccn/sn82015485/1917-04-07/ed-1/seq-8/ocr.xml"
