order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
38,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-4/","The producers news. June 07, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-4/image_1654x2582.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-4/thumbnail.jpg",1654,2582,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-4/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-5/","The producers news. June 07, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-5/image_1682x2536.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-5/thumbnail.jpg",1682,2536,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-5/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-6/","The producers news. June 07, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-6/image_1654x2558.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-6/thumbnail.jpg",1654,2558,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-07/ed-1/seq-6/ocr.xml"
41,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-1/","The producers news. June 14, 1918. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-1/image_1696x2526.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-1/thumbnail.jpg",1696,2526,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-1/ocr.xml"
42,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-2/","The producers news. June 14, 1918. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-2/image_1648x2564.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-2/thumbnail.jpg",1648,2564,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-2/ocr.xml"
43,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-3/","The producers news. June 14, 1918. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-3/image_1632x2544.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-3/thumbnail.jpg",1632,2544,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-3/ocr.xml"
44,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-4/","The producers news. June 14, 1918. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-4/image_1680x2576.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-4/thumbnail.jpg",1680,2576,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-4/ocr.xml"
45,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-5/","The producers news. June 14, 1918. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-5/image_1660x2548.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-5/thumbnail.jpg",1660,2548,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-5/ocr.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-6/","The producers news. June 14, 1918. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-6/image_1646x2558.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-6/thumbnail.jpg",1646,2558,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-6/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-7/","The producers news. June 14, 1918. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-7/image_1650x2558.jpg","http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-7/thumbnail.jpg",1650,2558,"http://chroniclingamerica.loc.gov/lccn/sn85053305/1918-06-14/ed-1/seq-7/ocr.xml"
