order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
3632,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-3/","Tonopah daily bonanza. August 23, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0787.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-3/thumbnail.jpg",4568,6596,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0787.xml"
3633,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-4/","Tonopah daily bonanza. August 23, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0788.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-23/ed-1/seq-4/thumbnail.jpg",4636,6509,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082301/0788.xml"
3634,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-1/","Tonopah daily bonanza. August 24, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0789.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-1/thumbnail.jpg",4592,6571,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0789.xml"
3635,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-2/","Tonopah daily bonanza. August 24, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0790.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-2/thumbnail.jpg",4568,6522,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0790.xml"
3636,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-3/","Tonopah daily bonanza. August 24, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0791.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-3/thumbnail.jpg",4580,6631,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0791.xml"
3637,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-4/","Tonopah daily bonanza. August 24, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0792.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-24/ed-1/seq-4/thumbnail.jpg",4624,6487,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082401/0792.xml"
3638,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-1/","Tonopah daily bonanza. August 26, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0793.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-1/thumbnail.jpg",4544,6495,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0793.xml"
3639,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-2/","Tonopah daily bonanza. August 26, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0794.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-2/thumbnail.jpg",4456,6502,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0794.xml"
3640,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-3/","Tonopah daily bonanza. August 26, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0795.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-3/thumbnail.jpg",4672,6644,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0795.xml"
3641,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-4/","Tonopah daily bonanza. August 26, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0796.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-26/ed-1/seq-4/thumbnail.jpg",4568,6477,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082601/0796.xml"
3642,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-1/","Tonopah daily bonanza. August 27, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0797.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-1/thumbnail.jpg",4580,6550,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0797.xml"
3643,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-2/","Tonopah daily bonanza. August 27, 1918. Page 2",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0798.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-2/thumbnail.jpg",4576,6507,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0798.xml"
3644,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-3/","Tonopah daily bonanza. August 27, 1918. Page 3",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0799.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-3/thumbnail.jpg",4592,6521,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0799.xml"
3645,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-4/","Tonopah daily bonanza. August 27, 1918. Page 4",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0800.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-27/ed-1/seq-4/thumbnail.jpg",4544,6513,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082701/0800.xml"
3646,"http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-28/ed-1/seq-1/","Tonopah daily bonanza. August 28, 1918. Page 1",1.000000,"http://s3.amazonaws.com/ndnp-jpeg-surrogates/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082801/0801.jpg","http://chroniclingamerica.loc.gov/lccn/sn86076142/1918-08-28/ed-1/seq-1/thumbnail.jpg",4616,6513,"http://s3.amazonaws.com/ndnp-batches/nvln_beatty_ver02/data/sn86076142/0041562704A/1918082801/0801.xml"
