order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
46,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-1/","The St. Mary banner. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-1/image_1060x1762.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-1/thumbnail.jpg",1060,1762,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-1/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-2/","The St. Mary banner. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-2/image_1070x1762.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-2/thumbnail.jpg",1070,1762,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-2/ocr.xml"
48,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-3/","The St. Mary banner. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-3/image_1086x1684.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-3/thumbnail.jpg",1086,1684,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-3/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-4/","The St. Mary banner. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-4/image_1076x1762.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-4/thumbnail.jpg",1076,1762,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-4/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-5/","The St. Mary banner. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-5/image_1074x1766.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-5/thumbnail.jpg",1074,1766,"http://chroniclingamerica.loc.gov/lccn/sn88064384/1917-04-07/ed-1/seq-5/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-1/","St. Tammany farmer. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-1/image_1466x2014.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-1/thumbnail.jpg",1466,2014,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-1/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-2/","St. Tammany farmer. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-2/image_1454x2030.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-2/thumbnail.jpg",1454,2030,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-2/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-3/","St. Tammany farmer. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-3/image_1454x2016.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-3/thumbnail.jpg",1454,2016,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-3/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-4/","St. Tammany farmer. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-4/image_1452x2024.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-4/thumbnail.jpg",1452,2024,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-4/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-5/","St. Tammany farmer. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-5/image_1464x2016.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-5/thumbnail.jpg",1464,2016,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-5/ocr.xml"
56,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-6/","St. Tammany farmer. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-6/image_1458x2026.jpg","http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-6/thumbnail.jpg",1458,2026,"http://chroniclingamerica.loc.gov/lccn/sn82015387/1917-04-07/ed-1/seq-6/ocr.xml"
57,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-1/","The true Democrat. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-1/image_1338x2181.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-1/thumbnail.jpg",1338,2181,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-1/ocr.xml"
58,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-2/","The true Democrat. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-2/image_1339x2180.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-2/thumbnail.jpg",1339,2180,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-2/ocr.xml"
59,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-3/","The true Democrat. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-3/image_1339x2180.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-3/thumbnail.jpg",1339,2180,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-3/ocr.xml"
60,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-4/","The true Democrat. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-4/image_1340x2180.jpg","http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-4/thumbnail.jpg",1340,2180,"http://chroniclingamerica.loc.gov/lccn/sn88064339/1917-04-07/ed-1/seq-4/ocr.xml"
