order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
45,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-5/","The Democratic banner. April 24, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-5/image_1295x1610.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-5/thumbnail.jpg",1295,1610,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-5/ocr.xml"
46,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-6/","The Democratic banner. April 24, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-6/image_1299x1647.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-6/thumbnail.jpg",1299,1647,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-6/ocr.xml"
47,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-7/","The Democratic banner. April 24, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-7/image_1291x1607.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-7/thumbnail.jpg",1291,1607,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-7/ocr.xml"
48,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-8/","The Democratic banner. April 24, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-8/image_1309x1652.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-8/thumbnail.jpg",1309,1652,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-24/ed-1/seq-8/ocr.xml"
49,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-1/","The Democratic banner. April 27, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-1/image_1280x1590.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-1/thumbnail.jpg",1280,1590,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-1/ocr.xml"
50,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-2/","The Democratic banner. April 27, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-2/image_1308x1617.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-2/thumbnail.jpg",1308,1617,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-2/ocr.xml"
51,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-3/","The Democratic banner. April 27, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-3/image_1294x1594.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-3/thumbnail.jpg",1294,1594,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-3/ocr.xml"
52,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-4/","The Democratic banner. April 27, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-4/image_1311x1624.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-4/thumbnail.jpg",1311,1624,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-4/ocr.xml"
53,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-5/","The Democratic banner. April 27, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-5/image_1285x1600.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-5/thumbnail.jpg",1285,1600,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-5/ocr.xml"
54,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-6/","The Democratic banner. April 27, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-6/image_1326x1621.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-6/thumbnail.jpg",1326,1621,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-6/ocr.xml"
55,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-7/","The Democratic banner. April 27, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-7/image_1290x1610.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-7/thumbnail.jpg",1290,1610,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-7/ocr.xml"
56,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-8/","The Democratic banner. April 27, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-8/image_1327x1638.jpg","http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-8/thumbnail.jpg",1327,1638,"http://chroniclingamerica.loc.gov/lccn/sn88078751/1917-04-27/ed-1/seq-8/ocr.xml"
