order,subject_url,subject_description,resize,file_path,thumbnail,width,height,alto
21,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-21/","Evening public ledger. April 07, 1917. Page 21",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-21/image_1318x1698.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-21/thumbnail.jpg",1318,1698,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-21/ocr.xml"
22,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-22/","Evening public ledger. April 07, 1917. Page 22",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-22/image_1280x1697.jpg","http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-22/thumbnail.jpg",1280,1697,"http://chroniclingamerica.loc.gov/lccn/sn83045211/1917-04-07/ed-1/seq-22/ocr.xml"
23,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-1/","Harrisburg telegraph. April 07, 1917. Page 1",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-1/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-1/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-1/ocr.xml"
24,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-2/","Harrisburg telegraph. April 07, 1917. Page 2",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-2/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-2/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-2/ocr.xml"
25,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-3/","Harrisburg telegraph. April 07, 1917. Page 3",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-3/image_1347x1817.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-3/thumbnail.jpg",1347,1817,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-3/ocr.xml"
26,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-4/","Harrisburg telegraph. April 07, 1917. Page 4",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-4/image_1342x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-4/thumbnail.jpg",1342,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-4/ocr.xml"
27,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-5/","Harrisburg telegraph. April 07, 1917. Page 5",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-5/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-5/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-5/ocr.xml"
28,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-6/","Harrisburg telegraph. April 07, 1917. Page 6",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-6/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-6/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-6/ocr.xml"
29,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-7/","Harrisburg telegraph. April 07, 1917. Page 7",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-7/image_1338x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-7/thumbnail.jpg",1338,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-7/ocr.xml"
30,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-8/","Harrisburg telegraph. April 07, 1917. Page 8",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-8/image_1337x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-8/thumbnail.jpg",1337,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-8/ocr.xml"
31,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-9/","Harrisburg telegraph. April 07, 1917. Page 9",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-9/image_1353x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-9/thumbnail.jpg",1353,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-9/ocr.xml"
32,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-10/","Harrisburg telegraph. April 07, 1917. Page 10",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-10/image_1352x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-10/thumbnail.jpg",1352,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-10/ocr.xml"
33,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-11/","Harrisburg telegraph. April 07, 1917. Page 11",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-11/image_1372x1814.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-11/thumbnail.jpg",1372,1814,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-11/ocr.xml"
34,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-12/","Harrisburg telegraph. April 07, 1917. Page 12",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-12/image_1372x1816.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-12/thumbnail.jpg",1372,1816,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-12/ocr.xml"
35,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-13/","Harrisburg telegraph. April 07, 1917. Page 13",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-13/image_1359x1816.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-13/thumbnail.jpg",1359,1816,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-13/ocr.xml"
36,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-14/","Harrisburg telegraph. April 07, 1917. Page 14",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-14/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-14/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-14/ocr.xml"
37,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-15/","Harrisburg telegraph. April 07, 1917. Page 15",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-15/image_1380x1814.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-15/thumbnail.jpg",1380,1814,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-15/ocr.xml"
38,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-16/","Harrisburg telegraph. April 07, 1917. Page 16",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-16/image_1378x1818.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-16/thumbnail.jpg",1378,1818,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-16/ocr.xml"
39,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-17/","Harrisburg telegraph. April 07, 1917. Page 17",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-17/image_1349x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-17/thumbnail.jpg",1349,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-17/ocr.xml"
40,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-18/","Harrisburg telegraph. April 07, 1917. Page 18",0.250000,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-18/image_1358x1815.jpg","http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-18/thumbnail.jpg",1358,1815,"http://chroniclingamerica.loc.gov/lccn/sn85038411/1917-04-07/ed-1/seq-18/ocr.xml"
